4,3.7077442711578503,0.13229859571322986,0.6137128319182859,0.7598957636871897,0.540616908013914,0.02160726401618069,0.8829963601022129,0.21342313010963423,,,0.8227385851798908,0.04508478584357247,0.6929735391060592,0.0007975502906129458,,,0.8677591703597126,0.13791096521352264,0.5385465038807772,0.06762476176709634,,,0.5663871760360586,0.04415497434260649,0.6653010552451893,0.015371177881241236,0.5355375543900422,0.040683366583531985,,,0.26609997228125293,0.00012588116817724068,0.5458497189737362,0.049153830950965545,,,0.6161721076701985,0.037854112458024156,,,0.5721059579656105,0.048626365769770495,0.7600014114979619,0.1286314652996144,0.7650299372992093,0.023036079164031484,0.6947099181541126,0.03280246169425766,,,0.7384943050282433,0.0058399978907076235,0.8239790414547696,0.0033137029698730013,0.6483454751497492,0.02150734069272514,0.6137976128900036,0.004858050796772996,,,,,,,0.738546467861435,0.002288255973126611,,,,,0.7083718351506191,0.000906514421620233,0.6504805026797265,0.020965889006716153,0.4270929587876548,0.0002352824647559633,,,,,,,0.40355075627172854,0.003539644367566119,0.8204907807795895,0.00736142138485648,0.4182361733931241,0.008833458015288294,0.8591334751654395,0.09808339956614295,0.7831139293095375,0.03221634833505291,0.7205700697918597,0.007083471754875069,0.6985769728331178,0.0004558118870259183,,,0.7287199630314233,0.0016855931750107893,,,0.6584254250803712,0.057150246028549886,0.1370985126104764,0.6299664635335535,0.7663117111092022,0.5638476396286133,0.020522182820330824,0.8703478726600566,0.14151693324929288,,,0.8486357766933307,0.0611483630390821,0.6766228164761698,0.00269512865551965,,,0.859607395427013,0.07211611397110168,0.5618508126050479,0.08543575742785975,,,0.6314903096458008,0.0448777887526914,0.7572266898500326,0.01802729294456187,0.5124671787435827,0.032327112751581295,,,0.5336351875808538,0.0004621072088724584,0.5256647832405408,0.04127582004288849,,,0.5825050991124787,0.03838177112604452,,,0.6284848262283227,0.047083225255830474,0.78293860462242,0.10824217368844904,0.7775243198879958,0.02656218929091626,0.6948982123503218,0.027317109786321826,,,0.8085736140210849,0.010368438079903147,0.7906148867313917,0.0024358980324926385,0.6156491660537144,0.017236162410927847,0.6576762924507895,0.006491760474206713,,,,,,,0.8606796116504855,0.003839219207608916,,,,,0.7354463130659767,0.0008143322475570033,0.8935734310976925,0.004482791106644894,,,,,,,,,0.499848779434003,0.005255314592479529,0.7959858990987396,0.012961058480290322,0.3219123619117939,0.0067699932179328395,0.8677924968980366,0.0986236459422937,0.7433835005574136,0.018590751084642445,0.731527448017843,0.0037767713666217177,,,,,0.9518981880931838,0.011409796893667862,,,0.7003959992699447,0.05604382949218763
5,3.6299520527444233,0.17562823355506282,0.6105412930324612,0.7443853771187061,0.5642159376503293,0.02326916771258787,0.878074692439788,0.14447932004904215,,,0.7843165977067673,0.02662883305503074,0.7189415642423682,0.0011848714740751963,,,0.8961208798134492,0.10240028502429632,0.48664494072115716,0.06417667763538362,,,0.6183544353324152,0.05755514714280558,0.6396437439035204,0.013457509449296332,0.5507845093196126,0.053604291579075716,,,0.285595491083803,0.000129315918789603,0.5369055222830389,0.04526783426300138,,,0.6183047954229198,0.043309477606497684,,,0.6318155755133773,0.06257444948305696,0.6976953529916504,0.0756057087358527,0.7876169952650572,0.018729984511516418,0.7041919150319502,0.028032259815073325,,,0.766508010000926,0.005159960417881061,0.8790157702779062,0.005160765532867244,0.6803375424963574,0.024534464570574212,0.6583119443332975,0.0056423323416352755,,,,,,,0.8902917365522524,0.0504229097107163,,,,,0.6824062095730918,0.000518004742610215,0.6653576048789502,0.0006688073704718132,0.5331269635926815,0.00031258440778952727,,,,,,,0.4148671237245619,0.00366638012278693,0.8119085086594111,0.007873370180885571,0.4433716367713004,0.010022392218922174,0.8243219641561178,0.046094910884084905,0.7280641453101291,0.019878100545530172,0.656976097832129,0.0072530491038824444,0.8254019589724635,0.000846458802100075,,,0.8933918669131238,0.003181566068589244,,,0.6776794947211627,0.05139474447258832,0.18128907092045699,0.6255958718858847,0.7590551504801988,0.579036823132309,0.021979662289217473,0.8763218311975023,0.11161277321948639,,,0.8109372641746743,0.037323309732996614,0.6884839335777442,0.0033609844531121247,,,0.8888941743570227,0.06928312642809749,0.5016607242065585,0.07682352593822186,,,0.6801945496398605,0.05751543782108879,0.7299728891888492,0.017028854339840596,0.5118826011417225,0.03429462966891098,,,0.34821043553255715,0.00033068783068783067,0.5107821319942532,0.03825282374997799,,,0.5914629994130751,0.039606505994725164,,,0.6854722753454107,0.0656019903750553,0.7100265727351378,0.06739305492428777,0.8058934994085982,0.02345785821160425,0.7195714341677439,0.02660397099290174,,,0.7619641491236822,0.006176362927801608,0.8306364617044228,0.0032206608114422417,0.6646257015817478,0.020616578584474007,0.7411313000216311,0.010441733189280884,,,,,,,0.9382416396979504,0.0113027557432944,,,,,0.8611470461405778,0.0015503875968992248,0.8827905973689886,0.002673778294316232,,,,,,,,,0.5130913804277382,0.003095220688685978,0.855731816821311,0.01143537009405763,0.3241653177330342,0.00697541194111853,0.8412129284967034,0.059715467649446075,0.6526142697881828,0.012977730944054326,0.6329232318871862,0.004339969995147453,,,,,0.9475841242450389,0.008002754670368711,,,0.7003954831011967,0.052001565470348336
6,3.4930501770109754,0.09654471544715447,0.6150133325936128,0.7537195733058975,0.5919835060417517,0.024373063588550625,0.8908545954149729,0.15184316525762342,,,0.8077222328138216,0.029885829752791044,0.627606813911222,0.0008270528197294245,,,0.8980023733873186,0.10023118282822151,0.5808639711518279,0.08168785065788986,,,0.6462348239717666,0.06037746486405924,0.6760962578700008,0.01682901735094454,0.5532003339386721,0.05154614775083516,,,0.3170100711447843,0.00013526308670363857,0.5487731177159683,0.05375189135711048,,,0.6437836398155836,0.04449269225967888,,,0.6592780087548256,0.06451036191697711,0.7309806228667132,0.09797357296774878,0.7731734393583687,0.018219652582523824,0.7101394250756538,0.029022361503646836,,,0.8072747476618205,0.006035145194162473,0.8739405147172137,0.004096999189647123,0.7138179267173925,0.026743526313716057,0.660224755287068,0.00585891332816874,,,,,,,0.8588465246503519,0.002784927054598827,,,,,0.659582332286084,0.00039883105467514895,0.6707632600258733,0.00144031360356652,0.45171872112363703,0.00024563936772911606,,,,,,,0.4444326322146649,0.004628017290283316,0.8423321564115788,0.008072448541074539,0.4590106502242153,0.010480006958335843,0.8361471783173225,0.04981843204348013,0.6994704728775785,0.021063223260213412,0.6988882712618121,0.005307627283444661,0.8494270929587876,0.0009006569900933774,,,0.8905036968576711,0.002638308119371789,,,0.6874878030127253,0.05242239877101494,0.09053675361069195,0.6272065102738106,0.7607487480948643,0.6010197837083218,0.023256034914617384,0.8809608953508118,0.11956495407212908,,,0.8438815381261424,0.06351673153226076,0.6577528574509381,0.0014594853296630054,,,0.8995211365870676,0.07242180783749884,0.6142239287748686,0.10234032355930517,,,0.6765708769584912,0.05472492645169574,0.7288175339457097,0.01660624183451142,0.5409726848767489,0.03376298723763954,,,0.41030616645105644,0.0003654970760233918,0.5312302660787509,0.05148894770121223,,,0.6095555260111484,0.046696903096346595,,,0.6863493964672217,0.061071116969093814,0.7359612532443456,0.07737778460675591,0.818850025345789,0.02851985040854487,0.7603648424543947,0.04487518559544121,,,0.8345638365093618,0.00966181000786306,0.8710895361380797,0.005999170290010027,0.7028076522937664,0.02333345086061325,0.708184620376379,0.019418902626223783,,,,,,,0.9153721682847896,0.0062055685482539065,,,,,0.9805950840879689,0.01098901098901099,0.9136295018330818,0.0036524388224775653,,,,,,,,,0.5203283646575935,0.002680474136332935,0.832884365958296,0.01382789080931104,0.33648557824288383,0.007180382618132718,0.849798068267523,0.07612983799673576,0.6203288740245263,0.011165019611486773,0.697819987049428,0.0035633469298107547,,,,,0.9758412424503882,0.02025667163281842,,,0.7220411000735383,0.05718908071602207
7,3.417892396670311,0.14052106430155212,0.6454823205011749,0.7819737536941067,0.6222597389607647,0.026046738630447958,0.8776785410360035,0.1534495891183259,,,0.8677493653014792,0.08530414592965124,0.7225148630748852,0.0016431918023593144,,,0.9108046766797787,0.12319890971705545,0.49030793277564605,0.0639504782626781,,,0.644450552460248,0.06746700774368736,0.5137813691584642,0.007606687957104325,0.49866707959662826,0.04265844361452755,,,0.2705349718192738,0.00012664640324214793,0.5240566978960502,0.04930558953354734,,,0.6391917471268624,0.04741356819077284,,,0.6541762555490116,0.06753953802732551,0.7075769545341444,0.10067741780907152,0.8082192954002648,0.02710842092794883,0.7465670102540084,0.03310196136530838,,,0.8170645430132419,0.005982067198321091,0.8558894539477064,0.0038880693439900618,0.7684296584102316,0.036232120304681634,0.7329445089638615,0.00780217387231523,,,,,,,0.8676554101348406,0.002795113005808224,,,,,0.8111716873036408,0.0007182492702858983,0.7017187211236371,0.0015119664507262753,0.672934762520791,0.0007040758294505815,,,,,,,0.3941932083699953,0.0034210777445519147,0.7847202937455645,0.0053476912922973355,0.4272110114598904,0.009805368833269573,0.8488182416285522,0.07089198586248095,0.6177053589975601,0.011937593265361982,0.6356957569019825,0.005128464818690933,0.853908704490852,0.0009258410253275465,,,0.8491219963031423,0.00432294924950506,,,0.6904000814981872,0.056060208972552275,0.1351584393188187,0.6544909901349177,0.7789095195283586,0.6298228167640394,0.02515266538828112,0.8627059084793145,0.12212056977847914,,,0.8882460465194278,0.11486117451088232,0.7546905326719862,0.0015318959690926157,,,0.9154377953255319,0.08381875986367461,0.5111549470101339,0.07882358150162669,,,0.7037157496101581,0.065837567462766,0.5763506789141948,0.00921207725937598,0.46342797612049486,0.032895528378378204,,,0.5360068995256576,0.00046446818392940084,0.5081927657685233,0.03727743356568951,,,0.6042375327105227,0.04329269351244626,,,0.7062534074955014,0.06778714565152712,0.7105750216289705,0.07922651791545399,0.8239795302580442,0.04033026521390092,0.7630335853540696,0.033120282761578405,,,0.8207955036748811,0.008279818943427237,0.865210355987055,0.00786082894790589,0.761213711574525,0.032106418929626526,0.7337226908933593,0.01776394237345123,,,,,,,0.8729773462783171,0.004432871808173236,,,,,0.851228978007762,0.001447178002894356,0.8397670907914601,0.0021895191909027806,,,,,,,,,0.43663858284726725,0.0020396575287621663,0.77912467990289,0.007347768624697218,0.29344749571654405,0.00672528204950981,0.8604481424713524,0.06439644433278162,0.5879654403567447,0.020984739558687085,0.5648967551622419,0.01154216693622182,,,,,0.9734685073339086,0.015527381610314191,,,0.7049428214609611,0.05862277952525148
8,3.3074366734456064,0.15844419807834442,0.6299641478212907,0.7677894439717511,0.5475505146324541,0.02176367008392629,0.8940417655088873,0.1623311857287749,,,0.8959094425620842,0.15698189387656344,0.6980870529525922,0.0009338243702086881,,,0.8804075647109278,0.0961869706256091,0.5232778092888661,0.07737431028396621,,,0.6858338403421185,0.0738388950694959,0.650861266294227,0.025330218289339346,0.5249562241241887,0.04877853156295176,,,0.047676245033724474,9.701202949165696e-05,0.5455236769520274,0.06166034832931908,,,0.6310038925690813,0.05250653577643439,,,0.6975283031729226,0.08249618670320431,0.768864698157019,0.09536161105276744,0.7868954597861728,0.019702514008308785,0.6571923054241117,0.026376088348628698,,,0.8535049541624226,0.008698539324859627,0.8652488827246109,0.004907337955170503,0.6651605417948302,0.025051032627932148,0.6946065562571364,0.006208525712218114,,,,,,,0.8688704288223563,0.003386035603472298,,,,,0.6012751801885049,0.0003846500947444178,0.642071705784513,0.0007027356634773779,0.4843374607281464,0.00026336138476794964,,,,,,,0.5031429327554892,0.005965608443709818,0.7438101409220542,0.0059808727260903406,0.468131851021425,0.011791213113616578,0.8674693142997963,0.09704649687212873,0.69899868674457,0.022317304892110167,0.749830152553888,0.011154396403452796,0.7686194788394012,0.0005821146552138879,,,0.7482208872458411,0.006983851786585543,,,0.6754204049750813,0.06002828234455428,0.1504634619530071,0.6391989506679492,0.7665310386645826,0.5691927788030331,0.021661306724316747,0.8935889145798227,0.1314954180293451,,,0.9129815029095604,0.18343861305640566,0.7564157860685788,0.002612227483393846,,,0.8885263057749024,0.07002871611092705,0.5645871572536691,0.11036045713526205,,,0.7287220613351155,0.07567905229342525,0.7327354465276426,0.038945159391790454,0.5071978158351949,0.036379423254720815,,,0.671841310909875,0.0006565988181221273,0.5387632811875236,0.0493341312586624,,,0.5724106398778159,0.050617884451285976,,,0.722438481464637,0.07979535331609175,0.7745303423557038,0.08449666057841623,0.790323943321988,0.02383531433806733,0.713649599770178,0.038792660234623536,,,0.8350959459908877,0.012254712834245271,0.8439590075512405,0.006447128369443967,0.652085031376525,0.03448023259648045,0.7513113778931431,0.010823204609974189,,,,,,,0.8782632146709817,0.005381960362419757,,,,,0.9260457093574817,0.0029069767441860465,0.8536769463014879,0.0023361976369495165,,,,,,,,,0.4371894577662562,0.002055954392671499,0.745817952043633,0.0065874200022862095,0.3419996402843647,0.0076081292474464955,0.8772838965525631,0.1200964031784933,0.6580434782608695,0.018181850241906078,0.672566371681416,0.005546762512028109,,,,,0.9851883807880357,0.032702915681639085,,,0.7237300235213572,0.0655506407596648
9,3.1840894083049855,0.15216186252771619,0.6322531753703111,0.7536048223273859,0.6217491152894182,0.026315391782290625,0.8647638878944347,0.17064973447887385,,,0.8790616840839179,0.14680249051527383,0.6856729199396235,0.0007356211128571466,,,0.8931024583927065,0.11423567887488045,0.609733811227486,0.13150385571819123,,,0.6739007527857769,0.07046321126833965,0.7222975968786025,0.03029233122380181,0.5517230493495086,0.05636400047732967,,,0.08777603252333,0.00010127607859023699,0.549045694574527,0.0648902302505566,,,0.6361964771751314,0.06347809318265026,,,0.6854813962906504,0.07817659782540447,0.8091127535814671,0.1467182826607777,0.7728030368721758,0.022469844081110926,0.7659367486717651,0.042771210727252595,,,0.8914343920733401,0.012096221411180151,0.7616376431910412,0.0021424424974380617,0.7435208569424208,0.03995548243172743,0.7076936965071681,0.006693324213957233,,,,,,,0.74157080785536,0.0013546513007369342,,,,,0.6826834226575494,0.0010738536825493348,0.6130105340972094,0.0005868636035502652,0.6684993531694696,0.00043562390365634604,,,,,,,0.48657891939208736,0.00642147158026287,0.8874034108691149,0.011534144269624177,0.5472837257100149,0.021020836157323686,0.8755632400120279,0.13966500903273688,0.7152401004129889,0.02272121587904667,0.7652584769316287,0.010242487410580965,0.9569857697283312,0.0034921951363999885,,,0.7104436229205175,0.0017268867383678794,,,0.7028914716173061,0.06668895096468805,0.14917007975856866,0.6489850882645605,0.7633327306257391,0.6416079402568344,0.02855544834045846,0.8558167104283418,0.14779441037984598,,,0.9013222988043131,0.2207547582463304,0.7335561785637266,0.00469777241096715,,,0.8881425807883805,0.07820532532402018,0.6291897860011112,0.1607402389945877,,,0.7197549565604812,0.06974749840637062,0.7597261464898935,0.04467362208477514,0.526702786377709,0.0497063226801408,,,0.963777490297542,0.005917159763313609,0.5286278013550741,0.05135497929385972,,,0.582795318868824,0.045264059281845466,,,0.7259130675510382,0.07240883683976693,0.8272509578544062,0.1310936426513019,0.8018743814420547,0.05105221036988852,0.7776374035335135,0.045945519376220365,,,0.9094582460341215,0.02170319642853502,0.8049083063646171,0.002913698095774104,0.740522434049659,0.025957183785343958,0.7435783041315164,0.01582762003318295,,,,,,,0.8028586839266452,0.0029429681890425384,,,,,0.9700301854247521,0.007142857142857143,0.8291999137373302,0.0018522433198201117,,,,,,,,,0.4906459278461871,0.0022674871129241348,0.8688848980677775,0.01797453230676741,0.3901920692168612,0.008801155126748821,0.8885574045690096,0.16206739884828444,0.6469732441471572,0.024927229229248758,0.6932513130441039,0.006399168733742558,,,,,0.9633304572907679,0.013089524771767762,,,0.7501636219770423,0.07371325155462811
10,3.0304040796036027,0.1984478935698448,0.6110690527046261,0.7501432929944406,0.5366359088505985,0.021276866932791044,0.9345461630829148,0.30605984801408365,,,0.8948457842694876,0.12169225716774869,0.705418476419308,0.0009711046778130463,,,0.9188359949396431,0.12666331813731269,0.7310610169971203,0.1514211581284858,,,0.6864925034430951,0.08702974809034236,0.6317061275161835,0.015170172365954762,0.6260529771628071,0.10852720607999289,,,0.191444146724568,0.00011425959780621572,0.5602018930486695,0.07714142977051171,,,0.6932401329142139,0.08945634076999658,,,0.6962086402424312,0.08797642073791787,0.7982461719394206,0.14961280332711516,0.8022371881955084,0.02716756916080927,0.8265567070201867,0.06205592171715866,,,0.8222761366793221,0.0066564694825635064,0.8457903118097293,0.004108160113527538,0.662135340780314,0.023029908292295696,0.6798261879434354,0.0057581817736668955,,,,,,,0.9229783805913971,0.004839430346674926,,,,,0.6641101459988912,0.000463826078039276,0.6164756976529292,0.0005260193163883839,0.7317963407872852,0.0005782576713626698,,,,,,,0.43384233990721616,0.003529471149781754,0.9152528177798936,0.022520809220984338,0.5246045092177379,0.014170649074348281,0.8474464568727151,0.07572083151271822,0.6929825333507025,0.025855410987935257,0.8646192329071707,0.0229172509978714,0.9922380336351876,0.017158294392523366,,,0.8299445471349354,0.003441634714947501,,,0.7239732696521105,0.07314407038775483,0.20262987712869152,0.6238486103653491,0.757277893041273,0.586875245025387,0.02215088073365528,0.9081870256430353,0.24469980574922748,,,0.913291744226996,0.18322137335312036,0.8070951045934871,0.003002179315389204,,,0.9114102686074906,0.08626501889164907,0.7465639218830215,0.18683919101060323,,,0.7371203683077151,0.09375221612571602,0.6470704309131882,0.025183316806140447,0.6141542892973312,0.09249377447545688,,,0.9833980163863735,0.01282051282051282,0.555329434117313,0.050353695925661864,,,0.6594279265987216,0.09618705618157312,,,0.7320274916030837,0.09162502830719718,0.8097160425163763,0.13842867218101085,0.8265744562724793,0.04631690766414521,0.8072335174521095,0.05368731540640481,,,0.8592570421364196,0.012530534253979174,0.8442826321467098,0.004829145940637829,0.6808540246108582,0.036731855904652805,0.7074680943110534,0.007936052836447358,,,,,,,0.8740560949298812,0.014798210237295065,,,,,0.890038809831824,0.0019569471624266144,0.8206814750916541,0.0019407483643313975,,,,,,,,,0.38835601641823286,0.0018364096992349497,0.8890219162592704,0.020606618044304054,0.40039663381894947,0.008638990863545847,0.8573096854244215,0.10842294629974454,0.6350613154960981,0.014671098509817211,0.8732642636160874,0.018291445521311636,,,,,0.9484469370146679,0.01262012144422888,,,0.759284478545664,0.07903599880873205
