11,2.937520592105186,0.21627864005912786,0.6291518665094659,0.7738522757001702,0.5488297529478445,0.02181019915219831,0.8834577737817024,0.20489581782117164,,,0.926914897767348,0.19411079460662817,0.641807596340449,0.0009854282944184627,,,0.9100654910406166,0.11988320166432732,0.6900799621709711,0.13767537067352525,,,0.6781831022286215,0.06966619582076725,0.7037243947858473,0.025237631335576452,0.6398237996515443,0.09247689998235745,,,0.6634944100526656,0.0002744990392533626,0.5612355130889403,0.09116435018715915,,,0.7162800684226194,0.12783204881917049,,,0.687861624791643,0.07425437716142083,0.8086254241467691,0.17158214215179635,0.8034859584271383,0.025704979868399692,0.8767440318981101,0.08158638789059548,,,0.8538901750162052,0.007706076593761204,0.813962089690245,0.0038436939842484415,0.7132631806162647,0.027320051884744727,0.6565455219729279,0.006293906516568873,,,,,,,0.8697684861131287,0.0027444141739689735,,,,,0.6858713731288117,0.000519176184688641,0.5297080022177048,0.0003322929421441446,0.6103308076141194,0.0003517162629424358,,,,,,,0.4371537854300921,0.005349492719793287,0.9114443518775648,0.012379793518662743,0.5226519681116093,0.014970405832934361,0.870240014288718,0.09580236379757728,0.7258438458315584,0.021643951724173972,0.8349515162744735,0.014849561142879879,0.9754204398447608,0.009104271658267339,,,0.7706330868761553,0.004746327334149088,,,0.7318619488774739,0.07396818474061943,0.21427031687863765,0.6365179421340347,0.7656249261727948,0.599566364827263,0.023466393853376157,0.8744725738396624,0.1581176285466429,,,0.9413350438530295,0.23649016780258578,0.6207677377614838,0.0008485175687227245,,,0.904991596105667,0.08413738677006383,0.7181431394473863,0.17524974692120904,,,0.7131447241404916,0.06894206094651051,0.7005284892300301,0.022190148850693606,0.6387522697286776,0.06727215035434148,,,0.9879258300991807,0.017543859649122806,0.5599028780846963,0.061371883267626395,,,0.6757515718885686,0.10913646306049603,,,0.7074455012584782,0.06970956597116404,0.8343777036213075,0.17198238812264255,0.8208052719241075,0.045453011594108736,0.8652374609890181,0.08008589350215557,,,0.8854301772589711,0.01606307689796169,0.8078209277238404,0.005566259837792674,0.7290867343895991,0.025558400126156084,0.6662881245944192,0.006454621675161511,,,,,,,0.862621359223301,0.010782113375223328,,,,,0.8624407072013799,0.001564945226917058,0.8394436057795989,0.001954387821077999,,,,,,,,,0.46033700583279324,0.002211488627847862,0.906348731251455,0.01967288544803457,0.3881663022179308,0.009103737966925022,0.8827974843685376,0.09720009280926246,0.6744370122630992,0.023495757677233532,0.8044463630477012,0.016170694830262358,,,,,0.9733247052056371,0.02062377559334963,,,0.75944049481585,0.0778724009957246
12,2.836001978921432,0.18089430894308944,0.6200940898426311,0.76223486762045,0.45768134383925496,0.01835493144024878,0.8327217538180192,0.13627415948769303,,,0.9099173438133734,0.11784124346835176,0.5466531127745433,0.00041938692527139146,,,0.8273873755470397,0.06341732731723124,0.6574712921537783,0.13832387630454773,,,0.6735999710467008,0.07284525348281432,0.7115899618692915,0.05302188527869479,0.6693441441715465,0.16350847969982266,,,0.2824540330777049,0.00012874983906270118,0.5761728204114717,0.08721850367361655,,,0.7278870955566601,0.07544957112888734,,,0.682673309245259,0.08129320152370892,0.7310906694963575,0.08495823793545097,0.7911829220902262,0.021235746017289683,0.8368682263182803,0.06892154889991449,,,0.622020557459024,0.002970299856277804,0.7575178507217342,0.0019096298276926374,0.6601791592466677,0.023485596982243062,0.6827710384806815,0.006175094274313976,,,,,,,0.7476062811183455,0.0013739351242729216,,,,,0.6558399556459065,0.00039134256215511026,0.6102846054333765,0.00042935133159343437,0.7386804657179818,0.00051539886655183,,,,,,,0.4325575714256632,0.00495031895513113,0.9124714034461326,0.03203327511305751,0.48232981439960143,0.015113193272494125,0.8713817552062255,0.09745249103707754,0.7738454442711432,0.02951697103093047,0.8416033598912976,0.046398495614537724,0.9884956569950102,0.024405286343612335,,,0.7682763401109057,0.0025713835669503343,,,0.6994136583224799,0.06773148587278631,0.1668463030825609,0.6305889961218534,0.7580543908982131,0.535396008835257,0.020717636889132585,0.827170775038863,0.11119649570651774,,,0.9288708893025439,0.12576969040643293,0.6896700452879017,0.008291369540482386,,,0.822252877937399,0.040445601285953425,0.6835179363840307,0.17231694924537755,,,0.7326813692730378,0.08638464264030143,0.6887175556801153,0.02718105378265554,0.6681934266044859,0.1318059919560784,,,0.9066407934454506,0.002304147465437788,0.5581945581945582,0.04905712740782126,,,0.6829016787348364,0.0847171962613808,,,0.7229243585433857,0.09369274005401616,0.748509145964652,0.07700846235936903,0.8361334395442586,0.047215185347327146,0.8338523915853803,0.06325555906203986,,,0.7099171904619376,0.006095977177314506,0.7923408845738943,0.00565824401188759,0.6975064442809905,0.024356623751480337,0.7538665368808133,0.02053467232973055,,,,,,,0.8202804746494067,0.006465138432512538,,,,,0.821259163432514,0.0012048192771084338,0.8730860470131551,0.0024703748596547133,,,,,,,,,0.3364873622812703,0.0020515625448753374,0.9102896670990057,0.0639726660316952,0.3554085139011161,0.008742019745825806,0.886674938568961,0.09874074167164605,0.6920958751393534,0.016514207328774823,0.8643067846607669,0.039813245570014755,,,,,0.9588725913143514,0.016423507940217453,,,0.7409228619592112,0.07136961422520244
13,2.7459163974147325,0.1681448632668145,0.6490519253141808,0.7848916194265431,0.453864466625494,0.018370651503010434,0.908323170338061,0.23412157155677904,,,0.9227651582348131,0.1264558715503184,0.6909712595878383,0.002294080224377282,,,0.8955686522265108,0.10715880041204172,0.5578099904955744,0.08227541546096209,,,0.6581198598112559,0.08772302530793533,0.6209231178504921,0.02850232205239047,0.6331149551388005,0.10884547669430683,,,0.23108195509562968,0.00012014898474107894,0.5594172201743155,0.09724000190456102,,,0.7192974147815077,0.11260812559519558,,,0.662661251842398,0.09294184507129706,0.7059615425385317,0.1060341653112793,0.8456502865266631,0.0382733054727284,0.7670574812248665,0.056293746615305805,,,0.618916566348736,0.002980406032178696,0.7863563980068835,0.0034917576104896253,0.6354627381145108,0.02298917924937352,0.6881971756760714,0.01349447521757688,,,,,,,0.9023890965279521,0.004319849408030158,,,,,0.5745241175383478,0.0003182169651785973,0.8312696359268158,0.0008355344913096054,0.698345961929403,0.0008509886054861779,,,,,,,0.3576881405464338,0.003318216614242706,0.8491909213930875,0.008334458258001772,0.45555438776781265,0.0103484880984359,0.8600282156963376,0.09303987090794046,0.7303592616194938,0.03545894322580919,0.772163547649929,0.013408441395037551,0.9581870264276474,0.0032631802721088433,,,0.7967883548983363,0.004326760229120908,,,0.6968806440568099,0.0698463315067907,0.1668463030825609,0.6604593566409425,0.7798848395833204,0.5078671077920464,0.018837669131857217,0.8836755888231375,0.16732563335136935,,,0.9382368231289094,0.18083284860076265,0.6953849471641148,0.0015049053510591973,,,0.8821234896774807,0.06843265728776031,0.5771907986807036,0.10217256521894152,,,0.7094393703126161,0.08962121710037527,0.6262540180052392,0.016825537277848523,0.6088930908805894,0.0763655294272252,,,0.8393704182837429,0.0013404825737265416,0.5379180833726288,0.05766070452467859,,,0.6534500481537807,0.08238118427878398,,,0.6926643860575877,0.09319343129951274,0.707020145841058,0.08723838376505334,0.8513831559128104,0.052373882639325124,0.7624019012548805,0.06449836379836199,,,0.6884997838305231,0.0052972823459707784,0.6866774541531824,0.005708963071566865,0.6514720792000477,0.022084680050395426,0.7347907203114861,0.012717085362684987,,,,,,,0.8552858683926645,0.007893721971837806,,,,,0.8303147908581285,0.0012690355329949238,0.8437567392710804,0.002031839128613322,,,,,,,,,0.346899978397062,0.0016835640653147226,0.8599554358309222,0.012770429706728032,0.3251876674334289,0.00748407550571233,0.8783847894314284,0.09719896451238676,0.6605016722408026,0.030003820000777552,0.7263472192244047,0.009442452867496617,,,,,0.9601668104687949,0.010852769613486657,,,0.7155475399685878,0.06990091996599772
14,2.6832114147065043,0.16056910569105692,0.6294058708469458,0.7751616069694129,0.42288967353425405,0.017480302766769568,0.8517702392284967,0.13714175379790164,,,0.8969392404522866,0.08685016850562809,0.6103564057542432,0.000687062501901379,,,0.8163410944943256,0.06126268764184976,0.6085927789949837,0.09038940336519394,,,0.7112011119631901,0.09535926856930556,0.6826095149419172,0.034968308961873584,0.6064148393018073,0.11369017205005894,,,0.19116695925344174,0.0001142204454597373,0.56955817725802,0.1323228174487083,,,0.718514592505131,0.10722639626440131,,,0.7214511150385203,0.10537669353017845,0.7958301672262447,0.1239344063398794,0.7823928214713544,0.02021276335278989,0.704812351013728,0.034407963545057554,,,0.6113566070932495,0.002839352043208818,0.7606410849129295,0.001891005065600572,0.5332475311639955,0.01587489598217797,0.6254037885367972,0.013784179635597124,,,,,,,0.8278767548435664,0.0025069249528579867,,,,,0.5143226760303087,0.00028184108439199807,0.6295509148031787,0.00037486431324056866,0.5185270744779154,0.0002827996697855029,,,,,,,0.4820969321628671,0.006335910517836908,0.8848027223478487,0.010451067340957214,0.42396222595914296,0.009736155062006391,0.8382175728622879,0.06579927484158583,0.7943109281864049,0.04256985165712453,0.7836143536532643,0.016676067028711432,0.9695989650711513,0.004411572072830704,,,0.705753234750462,0.0021082867841797637,,,0.6734403127313412,0.06462151648813524,0.15111015305022635,0.6369422311335591,0.7631992715782676,0.4860921199835534,0.017526983276379703,0.8294486682081227,0.11535009905366116,,,0.9117992319431169,0.16404962371303675,0.6610955359068363,0.0012464844460128538,,,0.7748707703041258,0.03655860970622382,0.6403348875152077,0.1231356886730421,,,0.7160466325090963,0.08976069941371298,0.6367151305780209,0.016089681638102277,0.601234797716555,0.10869799391727156,,,0.9465286761535144,0.004016064257028112,0.5581504369383157,0.06641640373037286,,,0.6618891198396819,0.07266813505320224,,,0.7069970536639933,0.09719492758829168,0.7946823631195156,0.09984258619544294,0.8016028194172882,0.039681989315976086,0.733024509995952,0.040629593413032225,,,0.6877681332934251,0.005544164104497978,0.790453074433657,0.04343773112863637,0.5397226142907315,0.014143186646686949,0.6525254163962795,0.006284044026705366,,,,,,,0.8220064724919094,0.016807677757928265,,,,,0.8285899094437257,0.001256281407035176,0.7951261591546258,0.001543944399057531,,,,,,,,,0.35011881615899765,0.00183771352483635,0.8481326282882704,0.011467924011358321,0.29233995020778314,0.007146971568565381,0.8585109359414155,0.0994799311180007,0.6779654403567447,0.023287402346028396,0.7484351392186488,0.007366130772736621,,,,,0.907966637906241,0.007239001975844081,,,0.7063585907260937,0.06783570773409595
15,2.564410500762556,0.17590539541759054,0.6450031433012817,0.7832027268748286,0.45860951597718247,0.0183447758974135,0.8568631616755502,0.12469150163736856,,,0.8842327564060568,0.08650949475218071,0.6213535409543173,0.0011155292567142229,,,0.827442905739324,0.058502885112469406,0.6908613356194269,0.10095736598583596,,,0.700555639241893,0.10867981140529219,0.691066994768112,0.023937883696850636,0.613335794322167,0.1335073738391176,,,0.1802642520558071,0.00011270145384875464,0.5377492693889983,0.08437712658898777,,,0.7292125701638069,0.10552346216113345,,,0.7027774718088627,0.10845257262418308,0.6965234749406111,0.06950806402661515,0.7830886642922369,0.020025483793969644,0.6527551890234007,0.02466824247305025,,,0.6245652375219928,0.00293740470998858,0.8458314069964554,0.002961899921570546,0.533606389293616,0.01600117586475295,0.6699791152273414,0.009164385051161386,,,,,,,0.8681308522299556,0.0027056636927796163,,,,,0.5581685455553502,0.0003048784927906863,0.5844113842173351,0.0003459780240269609,0.6205414895583071,0.0003590946139148328,,,,,,,0.43810379029321217,0.007017735311138445,0.7949290981781957,0.006017871802718154,0.5409223966118585,0.012955419022289647,0.8201588489442853,0.05888734827363129,0.8143873645815363,0.050199601293021395,0.809279846828485,0.01707267692699831,0.9398447606727037,0.0022337009632835405,,,0.6614140480591497,0.0006521543029326369,,,0.6786657652863276,0.061876787571116934,0.1603793921103686,0.6575881960933045,0.7770128726776365,0.5031434964286056,0.0180809168356722,0.8521720813575264,0.12802173949524234,,,0.9102019084033472,0.10202636827283414,0.7050894975199482,0.0015504577426074739,,,0.8251450861002759,0.041202501395711064,0.6879230926109552,0.1190794526574953,,,0.7292136333259078,0.1096345972269363,0.639197428476647,0.014646509095924066,0.6197943201264516,0.10685699378835434,,,0.9351013367830961,0.0033112582781456954,0.5254524496948739,0.052520388273494596,,,0.6670547072347408,0.0692723016058431,,,0.7068113186760414,0.09979776971923297,0.6761865035224323,0.05234850841929137,0.8008846887295725,0.02727223239936849,0.659693657695773,0.029282436017480915,,,0.6692440719678074,0.004850004870701694,0.8415857605177992,0.012684311126400503,0.5568554559370216,0.015149548373055753,0.6871890547263682,0.007917325263882148,,,,,,,0.8849514563106796,0.03902757282792309,,,,,0.3294523501509271,0.0003214400514304082,0.7210480914384301,0.0011422806560791462,,,,,,,,,0.38319291423633617,0.0019491000173766306,0.781319631514184,0.007973327293129657,0.40852810041745946,0.008561572277264869,0.8436519232172834,0.06325568621955376,0.6835841694537347,0.01568354091719785,0.7790848262464926,0.005512192775586564,,,,,0.5939027897612884,0.0010550591638047921,,,0.6859433547959778,0.06248387953982767
16,2.4647792102844734,0.08601256467110126,0.6524406293836295,0.7901232624133087,0.4103735391757307,0.01726585102975269,0.8475365251594289,0.21942476589589338,,,0.9149654881529077,0.13278830702043998,0.6030557865878077,0.0009344361872928066,,,0.8689598906766153,0.10306514197082542,0.5487288273001063,0.07445205892778875,,,0.7020505000313008,0.09022117584103981,0.6216380686352754,0.018505434465003627,0.6290755230926242,0.10170009428095518,,,0.3281899658135452,0.0001375137513751375,0.5304843323203594,0.0599922144770321,,,0.6971401794883116,0.09058946567146882,,,0.7226712430705903,0.1013283158793174,0.7185821754028906,0.10183942002088735,0.8240845117163873,0.02792097613050423,0.760661824374215,0.0629172961365605,,,0.7171404759699972,0.004328424804982714,0.7645245800585606,0.002343401966434138,0.5726738977928876,0.019323561604460457,0.6843325168102902,0.011074472912059416,,,,,,,0.9074340654261149,0.005310274295287184,,,,,0.6371742746257623,0.000373076185866542,0.6080206985769728,0.0003507316128675352,0.6619386435039734,0.0003998103666245259,,,,,,,0.4323958444072987,0.003958105361233198,0.8786977162428425,0.009660559002827113,0.45563379733432985,0.010057324919108854,0.8515943111910957,0.06945101927028999,0.7623914275755475,0.033788153815225486,0.776900747328763,0.015065812129492552,0.9463592681574571,0.002503822105041517,,,0.7472735674676525,0.0025961497683913244,,,0.6904583285712507,0.06617546758241329,0.07652511317094202,0.6531201943305861,0.7783673701483984,0.4865582658417877,0.017554814124171928,0.8239996864835208,0.16387899463497055,,,0.9189138199929567,0.19656250412607149,0.6778089281863273,0.001509307763608786,,,0.8584181650968826,0.08199532194068515,0.5845256932284084,0.10609529001372772,,,0.7063978614390733,0.07524711528107528,0.5500348894405107,0.01374278610273531,0.6413975650220115,0.0942721591485191,,,0.9402759810263045,0.0035971223021582736,0.54030752515601,0.06745448583757413,,,0.6192106022627412,0.06156669600598771,,,0.701309890705906,0.08192601568346605,0.7179350512915585,0.09029182984426692,0.8278357110097279,0.03232410791296892,0.7776831067758321,0.06168875349511281,,,0.7636935049386411,0.012401646773056049,0.7456850053937433,0.022277105065087236,0.5939804783014929,0.018242018636319392,0.6752244213714038,0.0073144668782575235,,,,,,,0.7524271844660194,0.024280971745115967,,,,,0.8005605864596809,0.0010799136069114472,0.8418158291999137,0.0019824582482278023,,,,,,,,,0.36701231367465975,0.0022900889470902188,0.8587415610761915,0.010550469467480297,0.33322447202264316,0.007141571171836906,0.8688873074958032,0.09336392461658928,0.6550780379041249,0.019263954737657206,0.7967119936686092,0.009838816320284998,,,,,0.9833908541846419,0.03986928104575163,,,0.7116827899176681,0.07090230198790852
17,2.375752254846972,0.22570214338507022,0.646270712876516,0.7949897954393323,0.5146530934308354,0.020413479750619898,0.8588965041252565,0.1850309337755995,,,0.9225700928731949,0.2013524453452494,0.5440039429504359,0.0008594705133831394,,,0.9340576084433562,0.1951519894755675,0.644390472697771,0.11784091962877928,,,0.7048176920308001,0.0923699457807235,0.6861122195619401,0.01961127975606175,0.7085196069146413,0.23655821359057227,,,0.4537558902337614,0.00016911889058007779,0.5814112129813416,0.1063611271886099,,,0.754653849057195,0.1130500746845613,,,0.717228429525636,0.09627483059288895,0.7281467478082728,0.08966765241052906,0.8310397283429627,0.030251315486046565,0.9016357967679819,0.17868595001253013,,,0.7425168997129363,0.0062390229637019415,0.8097395592541223,0.0027637247106863374,0.6841141870379364,0.025957671538438972,0.7201782037143666,0.009282985911802013,,,,,,,0.9188842958834639,0.004884493619004971,,,,,0.6771391609683977,0.0004185636733657056,0.6929403067824802,0.0005158539706314842,0.6713176861947884,0.00047114314596624163,,,,,,,0.45165493109071864,0.0038000665524758285,0.9093417613273208,0.014957470971628181,0.45217831340308917,0.010079107287910163,0.8863883004338615,0.1103724120162225,0.7672888492995384,0.023264387256899097,0.8578901859057502,0.053100852174668665,0.9981981149510256,0.08585858585858586,,,0.8838262476894639,0.008604997275724273,,,0.7350230486142775,0.08603666306816202,0.2056477689157146,0.6512107900945843,0.7820701732902295,0.5840006788996089,0.02324690619193073,0.8474236130161592,0.17626590694529415,,,0.9174632322114336,0.13579052269762468,0.6701531162389476,0.00196121273259983,,,0.9219420924111248,0.10949664216263871,0.6634535187099587,0.15289043734118563,,,0.7359931684859286,0.08803178894783893,0.7240302451412165,0.028972515150931133,0.6924754412091287,0.15602311431854604,,,0.9659335920655455,0.006289308176100629,0.554491130248706,0.06511229135049691,,,0.6798357258898722,0.0950466081815057,,,0.7337873835801796,0.09022629521421979,0.7195649487084415,0.06762058175176838,0.8170335771356845,0.024475332287760988,0.8551337799193012,0.11673167182214327,,,0.8162725730819116,0.011533970389777281,0.7820927723840345,0.003022368079704994,0.7147718161276,0.039791395345477584,0.7323031581224313,0.008697370617370161,,,,,,,0.8208198489751888,0.038309912653231956,,,,,0.7662785683484261,0.0009216589861751152,0.8497951261591545,0.002095626518569941,,,,,,,,,0.503154028947937,0.0036531793807912678,0.8929961089494164,0.02173945271444179,0.35544164560436964,0.007768771477966557,0.8911423740359584,0.09298024924805148,0.6681270903010034,0.02437258367123117,0.851679976976761,0.06301588651980866,,,,,0.9662064998561979,0.01216931216931217,,,0.7530647619947165,0.07904267891402339
18,2.275328322683364,0.0992239467849224,0.6346083907906637,0.7895217131089498,0.40119521264012875,0.016894081183177645,0.8627870043559047,0.21994173473343823,,,0.9055810040198187,0.11185736768511668,0.6087545821396667,0.001654395305179628,,,0.8079300957501918,0.08783697392825003,0.5579758904797731,0.06558444335025014,,,0.6723259280706148,0.0889745409782425,0.6118216280925779,0.011652324731083675,0.628602566203019,0.07247419120762494,,,0.2761711170655087,0.00012763241863433312,0.5672637102340915,0.07496073285289717,,,0.7292113239150158,0.10437412222963464,,,0.6858664453941407,0.08784807348938652,0.7585242203007997,0.10508401746120513,0.8110829562400508,0.027490447650875466,0.7028862213986568,0.05675182455267459,,,0.516899712936383,0.0022531370840509313,0.7410078594544615,0.0027818103173405644,0.5636660191031245,0.017599354402098533,0.5840270526120606,0.004459282960603078,,,,,,,0.8200583737239002,0.002017725634246754,,,,,0.4481149510256884,0.00024711577615170417,0.7773516909998152,0.0006068102487066845,0.7215856588430974,0.00048467441848001815,,,,,,,0.43236983236938004,0.0035341734651982634,0.7634783988574602,0.004132998643791833,0.36527544220229197,0.007896231548250568,0.837934398506015,0.07234457987271532,0.767118971083735,0.030688430559944704,0.7720214934222717,0.007550009420466067,0.9232581777859915,0.0017945902207837246,,,0.797550831792976,0.006117383825123532,,,0.6683123382366446,0.06325869470498707,0.08536322483293814,0.6384748584389319,0.7739699201429934,0.47146231150973883,0.017132490550571942,0.8256293190160807,0.13992867399584866,,,0.9188802803910717,0.15863511954329804,0.5998490403277982,0.0008221421287478621,,,0.7766657152824025,0.05912486599606813,0.5810776598662419,0.08524859388846767,,,0.6584421177693621,0.07017009106445041,0.6042736704835333,0.011351235264726126,0.6214141552690364,0.05127635662697823,,,0.9441569642087106,0.0038461538461538464,0.5630603054845479,0.05863347250863206,,,0.645108256833135,0.07969712417904931,,,0.6632998963273908,0.06893986289431371,0.757159189222593,0.09295692029207915,0.7912231153595481,0.023194372650144093,0.6991682009898016,0.04105764754251452,,,0.5960790182580067,0.0040425472495903125,0.6076591154261057,0.0018777093420391136,0.5431220139289241,0.01510102593903836,0.5944327276660177,0.004215051117545517,,,,,,,0.7395361380798273,0.002655591223913956,,,,,0.6750754635618801,0.000663129973474801,0.8029976277765797,0.0016035945010869231,,,,,,,,,0.4165262475696695,0.0019216278485302415,0.6714223951578038,0.004200787820695576,0.3071687539639716,0.006693720748654447,0.8473438678441964,0.0811446678568449,0.6824303232998885,0.021952788309347257,0.8527232174976617,0.009119257431404387,,,,,0.835993672706356,0.004610816541891696,,,0.6752211496618328,0.06115443093609982
19,2.1994906804866465,0.18837767923133777,0.6454788913755691,0.785348195233099,0.4280756889946608,0.01740320650442643,0.9061976860062892,0.2385699112972237,,,0.8789056317946233,0.12988002880764118,0.6396512953208269,0.0014498335017883576,,,0.8822206543109106,0.09953795961863697,0.6552248987648963,0.1134123985757119,,,0.7103383819018404,0.08566682342460767,0.6451028642369423,0.01635947880274944,0.6611971881128709,0.18514613399585672,,,0.24808278665804306,0.00012286521685710776,0.5739886252865398,0.12062362810738317,,,0.7538277641442116,0.12891304603838147,,,0.7222490452787084,0.0923188259588277,0.7734350504512888,0.12598418015185736,0.7864458382711411,0.021832374554473045,0.7110522896427156,0.05058475928452465,,,0.6406556162607648,0.0031836118455807532,0.8453999075358298,0.0039941250437952455,0.5726226323457989,0.019729424687223114,0.672618989528336,0.008441540068428677,,,,,,,0.8975554352276179,0.003674180882404031,,,,,0.4309277397893181,0.00024150560249483266,0.8327943078913325,0.0009819977452727188,0.7253280354832747,0.0004904294741193492,,,,,,,0.5672252846056235,0.0044636270804497835,0.8869053128980927,0.010617902161034122,0.49899881664175383,0.01143942895069892,0.8330808691700561,0.08388112961296308,0.7933708767124252,0.03660948309868664,0.8759681304428386,0.027299967179269084,0.9842912585474034,0.008884948778565799,,,0.8025415896487985,0.0021289787885606084,,,0.7115684661600407,0.07391563424465432,0.16469066609183014,0.6565829735002993,0.7752848104053764,0.4983589275298572,0.01972992525647932,0.8838111193844628,0.17685214103889188,,,0.9018337777330583,0.18454532475841068,0.6986197972827259,0.0014387986729526802,,,0.8501855199315003,0.0782106604767397,0.6678467196916953,0.14428452943196549,,,0.7110017078785179,0.07835005741684856,0.5911815509214243,0.01617237407031933,0.6624995101305013,0.14208839073033652,,,0.9846916774471755,0.013888888888888888,0.551612218278885,0.060001901290023786,,,0.6613686698855659,0.08754875337103091,,,0.7044921030850368,0.0781695513893995,0.7636339760227413,0.10376255054049413,0.7990923793661139,0.02464933491067389,0.7221373447722019,0.05877573241757855,,,0.662310020286674,0.0048763648613607226,0.7304207119741101,0.00374852454537784,0.5763208291089332,0.017430118237551633,0.72723339822626,0.009777258660858427,,,,,,,0.8805825242718446,0.004763736376141067,,,,,0.8229840448469168,0.0012165450121654502,0.7726978649989217,0.0014098789858008947,,,,,,,,,0.48777273709224456,0.0024106075027543286,0.8379227776114937,0.011005473525097351,0.3346396690616155,0.007031158416963808,0.8501477994306985,0.07198833694806928,0.6565997770345597,0.01940909692997605,0.826570256853011,0.08464171812103152,,,,,0.9009203336209376,0.004406008032531172,,,0.7218087973309673,0.07380221132974482
